tomogram_name,set_name,timestamp,vesicle_index,vesicle_file_name,vesicle_center_x,vesicle_center_y,vesicle_center_z,vesicle_radius_nm,vesicle_diameter_nm,vesicle_volume_nm3,vesicle_point_count,closest_presynaptic_membrane,distance_to_active_zone_nm,within_10nm,average_signal,scaled_signal,sphericity_volume,sphericity_fit_quality,mean_distance_to_center,std_distance_to_center,combined_sphericity,normalized_signal
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,13,synapticvesicles_211.txt,284.59492677902824,295.8941274737172,126.31196107416447,24.649565179470066,49.29913035894013,62735.93823230696,11376,presynapticmembranes_1,169.7419302050589,False,0.010394604876637459,0.9852344753285888,0.9964320600011745,0.969783970249479,24.649565426832652,0.744812002274588,0.9884376330756659,0.12183292336390382
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,14,synapticvesicles_9.txt,249.88912646696116,381.21644292382916,168.6207738414526,24.593198018604472,49.186396037208944,62306.53920862428,11300,presynapticmembranes_1,129.25235767285417,False,0.010367077775299549,0.9826253670877428,0.996811017316809,0.9724168983908088,24.593198023884632,0.67835667998777,0.9894927816390089,0.09708656578460446
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,15,synapticvesicles_66.txt,476.786140770095,268.3655343970493,167.78999721038264,24.541389793905864,49.08277958781173,61913.60179831178,11208,presynapticmembranes_1,67.86242994721766,False,0.010363145731389523,0.9822526751706724,0.994927500734709,0.963674576083403,24.541389794184717,0.8914763877762077,0.9855516233393171,0.09355173066264344
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,16,synapticvesicles_133.txt,96.10000720603826,205.7442469383291,126.49507317459197,24.507009750241092,49.014019500482185,61653.761773236394,11190,presynapticmembranes_1,360.7829295107619,False,0.010377788916230202,0.983640603880312,0.992910525087321,0.9621176366119091,24.507009764341564,0.9283834494482796,0.9836726585446973,0.1067156843866115
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,17,synapticvesicles_60.txt,276.1010615998729,587.6181075335212,147.37887826633772,24.35166842376873,48.70333684753746,60488.772914360474,11136,presynapticmembranes_1,5.740555737782323,True,0.010389141738414764,0.9847166613102242,0.997433006935783,0.9710894870765081,24.351668430038735,0.7040192248552238,0.9895299509780004,0.1169216626283701
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,18,synapticvesicles_91.txt,113.7031242037571,410.7491943749287,166.3597006966041,24.196624803234755,48.39324960646951,59340.7430566445,10900,presynapticmembranes_1,217.07621466532356,False,0.010374789126217365,0.983356274021268,0.9968020449228467,0.9722289949372881,24.196624804076766,0.6719645899345564,0.989430129927179,0.1040189283639122
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,19,synapticvesicles_118.txt,156.94651004328998,283.8676133103266,143.26837767776973,24.079643404271618,48.159286808543236,58484.2281686734,10848,presynapticmembranes_1,263.89583998027456,False,0.010371522977948189,0.9830466978599307,0.9946183663146032,0.9631197558501836,24.079643377655117,0.8880631268084306,0.9851687831752773,0.10108272116999525
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,20,synapticvesicles_226.txt,407.1351126057559,126.47872264789962,135.77363628754432,24.063363048921833,48.126726097843665,58365.684002899194,10752,presynapticmembranes_1,228.09199494440665,False,0.010362541303038597,0.9821953854846992,0.9955732076037286,0.9713048359026112,24.063363049950393,0.6905021514533698,0.9882926960933933,0.09300836069718804
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,21,synapticvesicles_6.txt,198.873369345179,353.2989442548146,182.82054112245882,23.976983171641095,47.95396634328219,57739.394430658795,10722,presynapticmembranes_1,184.39990875654726,False,0.010383255779743195,0.9841587709938137,0.9971893615848925,0.9734168551114384,23.976983190599107,0.6373836181463013,0.9900576096428562,0.11163029408957484
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,22,synapticvesicles_87.txt,91.22254624421768,523.1533100965179,139.19719216211712,23.459133006875923,46.91826601375185,54078.48072625001,10256,presynapticmembranes_1,167.6565729574141,False,0.010387255810201168,0.9845379068971338,0.9957282330237668,0.9676095340724203,23.4591338685614,0.7598522762601686,0.9872926233383629,0.11522624786712637
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,23,synapticvesicles_1.txt,176.51930803727157,349.5539841799601,130.30029476691408,23.454312352360034,46.90862470472007,54045.14955767338,10312,presynapticmembranes_1,216.96431936412267,False,0.010395682416856289,0.985336608096957,0.9966273595947583,0.9697618952986041,23.454312362231285,0.7092139529083931,0.988567720305912,0.12280161219292061
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,24,synapticvesicles_34.txt,367.5907642972291,405.7012905812143,116.69438764371147,23.403846382719607,46.807692765439214,53697.03747207784,10178,presynapticmembranes_1,63.07360413049584,False,0.010402430780231953,0.9859762399375758,0.9964875773454663,0.9721832907275955,23.403846865083434,0.6510180041019032,0.989196291360105,0.12886826669167228
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,25,synapticvesicles_35.txt,303.0205138130213,361.3750539673635,189.0399838089682,23.395126997848294,46.79025399569659,53637.043394858956,10198,presynapticmembranes_1,96.99021484406998,False,0.010375181213021278,0.983393437284434,0.9977707157510874,0.9784947767326083,23.39512697337563,0.5031174289314198,0.9919879340455436,0.10437140718587941
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,26,synapticvesicles_55.txt,203.4137703352295,574.2304175350451,135.36167097202633,23.388727509249048,46.777455018498095,53593.03990250794,10226,presynapticmembranes_1,65.50436864506486,False,0.010358428582549095,0.9818055684534858,0.9972418622548226,0.9737689549904953,23.388726819225056,0.6135107459101011,0.9901999900755244,0.08931110065489058
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,27,synapticvesicles_198.txt,245.5810032869417,331.9810609764016,144.7602022086932,23.35992860110589,46.71985720221178,53395.31370632193,10182,presynapticmembranes_1,169.1926938917717,False,0.010392135009169579,0.9850003732527786,0.9951914985877756,0.9625564351654009,23.35992860581925,0.8746790012835992,0.9854009795610632,0.11961255795806758
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,28,synapticvesicles_228.txt,321.77132062973703,69.62549400887713,153.7071068452914,23.342549592231016,46.68509918446203,53276.22933989532,10142,presynapticmembranes_1,312.8136865524518,False,0.010418906807899475,0.9875378914546041,0.9966087067591268,0.9735019762833222,23.342549585742624,0.6185314325307336,0.9896766876163854,0.14367991239101205
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,29,synapticvesicles_240.txt,334.0828982762088,177.64674874688043,174.946886363825,23.284353055192565,46.56870611038513,52878.74467788183,10032,presynapticmembranes_1,215.71909247634426,False,0.010418107733130455,0.9874621525477243,0.9967889381739328,0.9766040846126699,23.28435306010244,0.5447587540428763,0.9907334821055538,0.14296155887735915
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,30,synapticvesicles_79.txt,426.72366948618776,420.8580349417794,139.83124599909476,23.245658792856954,46.49131758571391,52615.558625034355,10146,presynapticmembranes_1,6.0869766482071554,True,0.01040118932723999,0.985858570983181,0.9973108269984633,0.9747542962121283,23.245658800311944,0.5868530164266089,0.9905438677625626,0.12775222329575234
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,31,synapticvesicles_141.txt,143.55923710152624,203.1785359608788,160.09039765408988,23.190036393632315,46.38007278726463,52238.764865205805,10060,presynapticmembranes_1,323.0893238026878,False,0.01036776416003704,0.9826904248667293,0.9957784174568649,0.9658296399308897,23.190036392723073,0.7924118935551206,0.9867937841990723,0.09770361303351144
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,32,synapticvesicles_18.txt,260.1101482956938,418.572554726676,116.69088779270882,23.078930744839376,46.15786148967875,51491.51394779278,9988,presynapticmembranes_1,125.41142167779263,False,0.01040095929056406,0.9858367673584731,0.9954316673232619,0.9656025588610552,23.078930751517742,0.7938561620751144,0.9864829347845998,0.12754542455697346
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,33,synapticvesicles_103.txt,126.24076330388807,363.6376466230506,121.46653537243554,22.946668506627823,45.893337013255646,50611.30487782472,9800,presynapticmembranes_1,247.95397486049458,False,0.010407507419586182,0.9864574203354799,0.9935176088161866,0.9542039079810971,22.946668502651296,1.0508677422746804,0.9817234985656597,0.13343207205638322
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,34,synapticvesicles_251.txt,441.1262385289844,180.74815254973873,118.24078207285844,22.763915764288985,45.52783152857797,49411.668479807544,9592,presynapticmembranes_1,173.38177001307943,False,0.010396641679108143,0.9854275300947264,0.9956765439460147,0.9751127270599058,22.763915772697707,0.5665317850204419,0.989507398880182,0.12366397130604706
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,35,synapticvesicles_48.txt,282.64051810072664,535.4606089002646,177.23352694378124,22.754046141116245,45.50809228223249,49347.42692152022,9694,presynapticmembranes_1,13.325801432158313,False,0.010440376587212086,0.9895728670027389,0.9979015178164791,0.9762321383916294,22.754046723147788,0.5408150335461749,0.991400703989024,0.16298084892975373
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,36,synapticvesicles_69.txt,473.47963082888623,391.1338765690791,121.26687289777426,22.703854223387623,45.407708446775246,49021.58828220739,9572,presynapticmembranes_1,5.616376799920459,True,0.010459166951477528,0.991353878873609,0.9956748741192273,0.9701200812695651,22.703854237149052,0.6783893194736558,0.9880084362643285,0.17987304064474322
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,37,synapticvesicles_154.txt,260.2789135059549,140.42827756490396,125.6490392748979,22.667354030216323,45.33470806043265,48785.53729612734,9566,presynapticmembranes_1,294.47067063233857,False,0.010416659526526928,0.9873248868132277,0.9949974483536824,0.9704406888337054,22.667354038214665,0.6700313713321528,0.9876304204976893,0.14165964778909543
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,38,synapticvesicles_68.txt,452.7468404331688,325.79850150003,148.32099998636312,22.611347604712662,45.222695209425325,48424.81259709583,9560,presynapticmembranes_1,43.211543712671975,False,0.0104404017329216,0.9895752503949135,0.9972939400435478,0.9764392484168972,22.611347614351235,0.5327403441009132,0.9910375325555525,0.16300345445990366
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,39,synapticvesicles_185.txt,285.88584346827054,195.52228591455906,179.45940660710832,22.59990407956379,45.19980815912758,48351.32690786285,9492,presynapticmembranes_1,225.59886677255275,False,0.01039301697164774,0.9850839685264559,0.9966328470917079,0.9779893150708407,22.599904084790353,0.4974393682395384,0.9910397874854476,0.12040542599702947
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,40,synapticvesicles_19.txt,235.28982753770228,537.2503999270191,104.79470202812674,22.47972900507968,44.95945801015936,47584.096076820664,17532,presynapticmembranes_1,81.47670568675801,False,0.010452673770487309,0.9907384340498726,0.991523669978833,0.8758763126554412,22.47972901121215,2.790266855378104,0.9568294627818155,0.17403579041492032
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,41,synapticvesicles_155.txt,272.7011608343113,60.207635304789505,119.85611793689664,22.321616575981114,44.64323315196223,46587.085415149806,9302,presynapticmembranes_1,353.4867035606943,False,0.010417143814265728,0.9873707891810336,0.9933599632865056,0.9643647595332467,22.32161657712619,0.7954361743325586,0.9846614021605278,0.14209501355494566
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,42,synapticvesicles_52.txt,127.99172891294491,607.674878783614,163.53236211672245,22.27476205821341,44.54952411642682,46294.332860831484,9280,presynapticmembranes_1,83.67966057449853,False,0.010490176267921925,0.9942930427937365,0.9969645263162008,0.9747382271907944,22.2747620631828,0.5626999786192355,0.9902966365785788,0.20774984552887732
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,43,synapticvesicles_208.txt,328.9067696924405,276.4097822923395,153.5042489880276,22.265103201745976,44.53020640349195,46234.13606298366,9216,presynapticmembranes_1,143.9118704482073,False,0.010510241612792015,0.9961949014752342,0.997122566334657,0.9738421356915011,22.26510320924945,0.582407548562269,0.9901384371417101,0.2257882213466533
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,44,synapticvesicles_165.txt,250.2529835052738,117.5078131455284,178.56091984417517,22.192071370299022,44.384142740598044,45780.6685580713,9168,presynapticmembranes_1,309.5177028123685,False,0.01047264039516449,0.9926309357102406,0.9973565312198478,0.9792512563661601,22.19207137360349,0.46045759963477734,0.9919249487637414,0.19198541859581145
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,45,synapticvesicles_252.txt,439.1013989255099,240.83836251153352,132.8205162868058,22.190832261278842,44.381664522557685,45773.00040428752,9208,presynapticmembranes_1,117.92115091656517,False,0.010485116392374039,0.9938134513239488,0.9970742976486966,0.9746717665233982,22.190832843489844,0.5620545953001564,0.9903535383111071,0.20320111051759965
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,46,synapticvesicles_39.txt,317.72106953658323,470.8516116865312,121.70427915804585,22.161307512298432,44.322615024596864,45590.54139799414,9186,presynapticmembranes_1,59.154705543262764,False,0.010457813739776611,0.9912256170651051,0.9978365530761635,0.9797338499189492,22.161307518696656,0.44912438416622635,0.9924057421289991,0.17865652822593475
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,47,synapticvesicles_175.txt,217.62272236887696,189.96683979509655,218.52938441401332,22.11992130476359,44.23984260952718,45335.59730216829,13270,presynapticmembranes_1,269.91355205306775,False,0.010440646670758724,0.9895984664001691,0.9603150566103549,0.8833142549622051,22.119921342253107,2.5810795019982247,0.93721481611591,0.16322364906840098
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,48,synapticvesicles_61.txt,230.41797813573896,662.7463872009263,122.91859504948249,22.090552775414345,44.18110555082869,45155.261282423504,9060,presynapticmembranes_1,5.1188680943240845,True,0.01045290194451809,0.990760061127012,0.9964964841800757,0.9706376945528026,22.09055278041495,0.6486295582359792,0.9887388472918939,0.17424091466998437
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,49,synapticvesicles_112.txt,168.8818493149765,252.74272703951758,186.59742885220498,22.026237646752133,44.052475293504266,44762.00909997247,9062,presynapticmembranes_1,268.70776668018283,False,0.010481606237590313,0.99348074743114,0.9977924413146602,0.9802011167223397,22.026237650289872,0.43609490828409553,0.9925150439369639,0.2000455459570428
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,50,synapticvesicles_25.txt,233.71324349357243,430.8300613139869,164.69392286642008,22.01836325221158,44.03672650442316,44714.01891692445,9042,presynapticmembranes_1,116.46893026387824,False,0.010462041944265366,0.9916263800455647,0.9977995833247884,0.9756585550709873,22.018363256603934,0.5359587766376206,0.991157274848648,0.18245760625855034
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,51,synapticvesicles_157.txt,170.36577683979294,113.56450588897137,174.92372189194361,21.99906091963597,43.99812183927194,44596.52674172918,9018,presynapticmembranes_1,361.8947902116925,False,0.010461445897817612,0.9915698848236497,0.9961450738652188,0.9736311260583423,21.999060924007857,0.5800904643400112,0.9893908895231558,0.18192177146981156
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,52,synapticvesicles_32.txt,324.4391804428684,373.88171208553547,130.18609611085463,21.99540003389138,43.99080006778276,44574.26638856416,9038,presynapticmembranes_1,100.53925642731933,False,0.010453694500029087,0.9908351821174021,0.9974112834026184,0.9759668315970074,21.99540003957915,0.5286191532423975,0.9909779478609351,0.17495340749063545
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,53,synapticvesicles_14.txt,204.88771883395773,432.48351334784604,108.95690480343656,21.934146788868876,43.86829357773775,44202.90845908566,8986,presynapticmembranes_1,157.2486042181,False,0.010532235726714134,0.9982795751638973,0.9951090624659308,0.9698078727806075,21.934146793502386,0.6622385504382536,0.9875187055603338,0.24556052505111362
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,54,synapticvesicles_182.txt,296.65506901725195,101.75846756442812,193.38209329775248,21.933258185290427,43.866516370580854,44197.536387162065,8988,presynapticmembranes_1,298.58048924088035,False,0.010471373796463013,0.9925108833636712,0.9974975290985256,0.9766404107792863,21.933258189674692,0.5123519015826551,0.9912403936027537,0.19084676966974157
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,55,synapticvesicles_150.txt,212.00989279780396,131.39675204324578,140.968032516621,21.92070717672265,43.8414143534453,44121.7054804172,8966,presynapticmembranes_1,327.0175186295321,False,0.010490801185369492,0.994352274502963,0.9971569165144193,0.9765352157919208,21.920707179880303,0.5143646636643839,0.9909704062976697,0.2083116348151956
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,56,synapticvesicles_230.txt,330.52219174225837,133.36100431879083,222.99686657662832,21.87038526117144,43.74077052234288,43818.540671485505,10968,presynapticmembranes_1,252.60864388659826,False,0.01051978301256895,0.9970992663947953,0.9178210447493211,0.8852252773234103,21.87038534316372,2.5101674125917692,0.9080423145215477,0.23436576417576052
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,57,synapticvesicles_166.txt,258.48889142002554,64.39377118424191,178.6877254351306,21.867509741322948,43.735019482645896,43801.25914909493,8908,presynapticmembranes_1,350.6880245810199,False,0.01050547044724226,0.9957426748785615,0.9969249417133496,0.9737796064127375,21.867509746829334,0.5733747123351625,0.9899813411231659,0.221499031311171
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,58,synapticvesicles_83.txt,143.42061690521376,368.64220579076465,175.13217814135928,21.86435457221671,43.72870914443342,43782.30219762641,8870,presynapticmembranes_1,221.39729273140884,False,0.010485938750207424,0.9938913970754346,0.9950075101235226,0.9622703920661939,21.864354570084657,0.8249335256550162,0.985186374706324,0.20394039507768766
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,59,synapticvesicles_218.txt,352.96969579167273,303.0605236282457,194.04283816673345,21.832608172888065,43.66521634577613,43591.86712900855,8880,presynapticmembranes_1,99.62332687719292,False,0.010535212233662605,0.9985616981783354,0.9967494994515593,0.9753322591278447,21.83260817911608,0.538561121125733,0.9903243273544449,0.24823635002737782
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,60,synapticvesicles_42.txt,390.70645229444426,471.20038851162354,130.8215895512505,21.815386214252722,43.630772428505445,43488.79030643638,8874,presynapticmembranes_1,6.452046706937139,True,0.010562453418970108,1.001143706367419,0.9970045080429145,0.9723830626141375,21.815385538247067,0.6024741364582196,0.9896180744142814,0.27272567435645406
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,61,synapticvesicles_256.txt,413.09333990076516,165.24155725210832,177.13466910358034,21.812430289235998,43.624860578471996,43471.114866090815,8874,presynapticmembranes_1,186.17756956227106,False,0.010517742484807968,0.9969058585335207,0.9976161955678492,0.9793978041212114,21.81243029450559,0.44938396151982773,0.9921506781338578,0.23253136726618764
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,62,synapticvesicles_97.txt,105.88773740444206,262.0634455368592,127.44702761971818,21.5838325867315,43.167665173463,42118.636230393335,8678,presynapticmembranes_1,322.3264715452635,False,0.010513244196772575,0.9964794961556309,0.9958347913346608,0.9692542938783808,21.583832591336463,0.6636101738314569,0.9878606420977767,0.2284874890949248
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,63,synapticvesicles_265.txt,464.93071255170395,181.80089049675908,190.3565575325189,21.58225801096791,43.16451602193582,42109.41903336721,8696,presynapticmembranes_1,154.20307194769185,False,0.010549204424023628,0.9998879235127898,0.997797066151297,0.9818150434716595,21.582258016810993,0.39247242381913694,0.9930024593474056,0.26081507169302026
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,64,synapticvesicles_71.txt,506.76516864980806,297.1116200051615,118.69046916932676,21.57920686912488,43.15841373824976,42091.56219271087,16458,presynapticmembranes_1,49.64809302299009,False,0.01053047925233841,0.9981130908068166,0.9933676173503007,0.8741754763415822,21.579206867195328,2.7151934249913103,0.9576099750476851,0.24398148690804908
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,65,synapticvesicles_5.txt,165.7956033897791,402.1037713032234,145.1867634394253,21.574678642016224,43.14935728403245,42065.07000127288,8690,presynapticmembranes_1,188.78699641861573,False,0.010516098700463772,0.9967500553043332,0.9948951951338983,0.9648946116963061,21.574678647359136,0.7573874714429555,0.9858950201026206,0.23105363538786902
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,66,synapticvesicles_176.txt,241.49961794253124,166.4345649939131,169.84939658426023,21.5101476532749,43.0202953065498,41688.74141452768,8634,presynapticmembranes_1,277.24824757714464,False,0.010534646920859814,0.9985081159913003,0.9975068342148473,0.9788729174231903,21.510147659811317,0.45444666584820465,0.9919166591773502,0.2477281442199334
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,67,synapticvesicles_106.txt,96.0410846104268,359.9038280297708,198.35214973826032,21.486013294124945,42.97202658824989,41548.57464974286,8622,presynapticmembranes_1,260.70524424233116,False,0.010547278448939323,0.999705373326977,0.9963021307070086,0.9770998104883322,21.486013299200195,0.49203377640189977,0.9905414346414056,0.2590836555319081
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,68,synapticvesicles_160.txt,203.9648176932224,140.41707310126816,200.56621860351746,21.473580248786114,42.94716049757223,41476.48918054956,8616,presynapticmembranes_1,318.16087108553916,False,0.01051219180226326,0.9963797467794373,0.9975120430956605,0.9789916839830047,21.47358025395774,0.45112375999145365,0.9919559353618637,0.22754140579605794
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,69,synapticvesicles_202.txt,284.75278937683385,243.83933016520072,104.99914675653525,21.468075492467037,42.93615098493407,41444.5998394737,8206,presynapticmembranes_1,210.3334369462419,False,0.010540262795984745,0.9990404069102806,0.8715558667264142,0.8983200225385826,21.46810116347597,2.1828760424416664,0.8795851134700647,0.2527767126200814
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,70,synapticvesicles_95.txt,153.4784225431889,444.4077065279984,176.11151880552544,21.448053728674868,42.896107457349736,41328.75056288025,8602,presynapticmembranes_1,167.1175556622028,False,0.010458183474838734,0.9912606617574493,0.9971176064057932,0.9754106041538093,21.4480541324449,0.5273946931932136,0.9906055057301979,0.17898891324332425
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,71,synapticvesicles_263.txt,453.8923934959895,229.48408816722642,197.78117146297333,21.42473492323977,42.84946984647954,41194.09643222215,8536,presynapticmembranes_1,111.7521552141145,False,0.01059875637292862,1.004584618477179,0.9967251893593452,0.9707247135139954,21.424734869994925,0.6272152512057956,0.9889250466057402,0.3053613619580743
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,72,synapticvesicles_85.txt,63.77304165617959,420.35922170571075,143.3930118256069,21.272633384472908,42.545266768945815,40322.95728020092,15502,presynapticmembranes_1,256.79347589343206,False,0.010609576478600502,1.0056101833025044,0.9888294246635533,0.87864838365784,21.272633706696954,2.5814684841623903,0.9557751123618392,0.3150884378573976
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,73,synapticvesicles_22.txt,203.26752283835594,467.801813530287,158.13750602588797,21.246069355988254,42.49213871197651,40172.08693722346,8416,presynapticmembranes_1,117.74862584204712,False,0.01049644872546196,0.9948875667306075,0.9959959898131282,0.9698520231175735,21.246069266693997,0.6405260050947247,0.9881527998044617,0.21338866943849538
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,74,synapticvesicles_232.txt,348.81945500089506,88.71441676576936,198.44857143664188,21.242088621643173,42.48417724328635,40149.51083950662,8470,presynapticmembranes_1,282.56593508634575,False,0.010579835623502731,1.002791248276515,0.9971218102365311,0.9750784540387348,21.24208862775751,0.5293856880499261,0.9905088033771922,0.28835195638304817
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,75,synapticvesicles_159.txt,210.73147101051055,87.2046420217324,180.50653085241845,21.045783940720142,42.091567881440284,39046.66369812416,8250,presynapticmembranes_1,357.534426372317,False,0.01060298178344965,1.0049851166362858,0.9961241664112274,0.976147837017328,21.045783941460318,0.5019874686698121,0.9901312675930576,0.3091599282651177
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,76,synapticvesicles_46.txt,320.42254000201785,499.7784074558222,185.7400901030125,21.031168937477617,42.06233787495523,38965.373652099035,8268,presynapticmembranes_1,6.398547506521501,True,0.010524618439376354,0.9975575838825806,0.9966672362313739,0.9746508170944903,21.031169139609442,0.5331229532366718,0.9900623104903088,0.2387127238994037
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,77,synapticvesicles_143.txt,150.80215448729254,235.64490849737376,116.89787205545429,20.99645549281475,41.9929109856295,38772.74656017562,8218,presynapticmembranes_1,307.838133166783,False,0.010556272231042385,1.0005578332614036,0.9959329821814308,0.9759160932492779,20.99645549932358,0.5056766763413969,0.9899279155017848,0.2671689001488616
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,78,synapticvesicles_173.txt,178.11256153254746,165.1768462160723,153.9227326258304,20.988647987026106,41.97729597405221,38729.50984932355,8206,presynapticmembranes_1,324.1641146312757,False,0.010547217912971973,0.9996996355310013,0.9970528258440097,0.974167176773507,20.988647990772616,0.5421960333087181,0.9901871311228587,0.25902923481117685
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,79,synapticvesicles_37.txt,370.8126183081224,395.1407746099057,179.5268625948997,20.981817831498834,41.96363566299767,38691.711916554785,8188,presynapticmembranes_1,33.14242035333846,False,0.010609056800603867,1.0055609265308973,0.9971283196666015,0.9771905694047288,20.98181800990968,0.4785833216596454,0.9911469945880396,0.314621256900966
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,80,synapticvesicles_58.txt,236.65044742271243,617.9569090643431,159.85585589597994,20.969518801229572,41.939037602459145,38623.71137666214,8240,presynapticmembranes_1,9.420125026363355,True,0.010516699403524399,0.9968069918951694,0.9977052017633354,0.9766098230741407,20.96951880687289,0.49048075494289156,0.991376588156577,0.23159365638589482
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,81,synapticvesicles_72.txt,408.1871224416066,326.76330929365946,206.21452987024745,20.889585212248235,41.77917042449647,38183.70439270505,14382,presynapticmembranes_1,47.19887718223007,False,0.010513689368963242,0.9965216910244987,0.9898075106017172,0.8696364769592879,20.889584747305125,2.723239862516218,0.9537562005089883,0.22888769070276407
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,82,synapticvesicles_244.txt,376.4053772178806,202.31554833363774,180.9330370087731,20.830174034646245,41.66034806929249,37858.84014831925,8094,presynapticmembranes_1,172.5469810507813,False,0.010581421665847301,1.0029415785310793,0.9966666890474319,0.9722872101152802,20.830174038477946,0.577262236390486,0.9893528453677863,0.28977777926620774
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,83,synapticvesicles_123.txt,176.36657765856307,305.27050965104047,205.4154985477781,20.76553088124875,41.5310617624975,37507.46605867376,8060,presynapticmembranes_1,230.41323780106617,False,0.010559926740825176,1.00090421959077,0.9955146138848134,0.9688180793854346,20.765530883272596,0.6475091355215107,0.9875056535349997,0.27045423719731615
20241030_AMmilled12-1_15,unknown,2025-07-24 14:27:48,84,synapticvesicles_207.txt,344.30821943136874,231.8661539994418,156.97826916898384,20.746427294047994,41.49285458809599,37404.044454768875,8056,presynapticmembranes_1,170.8252866279287,False,0.010603291913866997,1.0050145118064384,0.9966995330036518,0.9723327546602403,20.746427297026873,0.5739964939503315,0.9893894995006283,0.3094387298036333
